School ID,School Name,District ID,District Name,State-Physical,County,City,Zip Code,Street Address-Line 1,Street Address-Line 2,School Level-Original,School Type-Original,CEP (Y/N),Provision 1 (Y/N),Provision 2 (Y/N),Provision 3 (Y/N),Universal Free (Y/N),Claim Date,Claim Month,Claim Year,Enrollment-Total,Enrollment-Paid,Enrollment-Free,Enrollment-Reduced,Enrollment-Free and Reduced,Lunch Meals-Free,Lunch Meals-Reduced,Lunch Meals-Paid,Lunch Meals-Free and Reduced,Breakfast Meals-Free,Breakfast Meals-Reduced,Breakfast Meals-Paid,Breakfast Meals-Free and Reduced,Operating Days,Operating Days-Breakfast Only,Operating Days-Lunch Only,Breakfast Delivery Model from Campaign Tracking Data-Original,Breakfast Delivery Model from State Agency Tracking-Original,Breakfast Delivery Model from Other Source-Original,"Breakfast Delivery Model from Other Source, Note Source Here",BAB Implementation Date from Campaign Tracking Data,BAB Implementation Date from State Agency Tracking,BAB Implementation Date from Other Source,"BAB Implementation Date Other Source, Note Source Here",State-Reporting,FR Lunch Meals,FR Lunch ADP,FR Breakfast Meals,FR Breakfast ADP,Unique ID,NCES ID,School Year,Target Area,FR Enrollment,FR Enrollment Percentage,School Level-Standardized,School Type-Standardized,Breakfast Delivery Model from Grants Data-Standardized,Breakfast Delivery Model from Innovations Data-Standardized,Breakfast Delivery Model from Campaign Tracking Data-Standardized,Breakfast Delivery Model from State Agency Tracking-Standardized,Breakfast Delivery Model from Other Source-Standardized,BAB Implementation Date from Grants Data
0037,Hardin High School,0023,Hardin Public Schools,MT,Big Horn,Hardin,59034,702 North Terry Avenue,,High,Public,Y,,N,,,1/1/2018,1,2018,488,,477,0,,4559,0,104,,6747,0,153,,,19,19,,"Breakfast After The Bell , Classroom ",,,,,,,MT,4559,239.947368421,6747,355.105263158,MT@0037@0023,,SY17-18,,477,0.977696762,High,Public,,,,BIC,,
0037,Hardin High School,0023,Hardin Public Schools,MT,Big Horn,Hardin,59034,702 North Terry Avenue,,High,Public,Y,,N,,,12/1/2017,12,2017,490,,479,0,,3358,0,76,,5522,0,125,,,15,15,,"Breakfast After The Bell , Classroom ",,,,,,,MT,3358,223.866666667,5522,368.133333333,MT@0037@0023,,SY17-18,,479,0.977868375,High,Public,,,,BIC,,
0037,Hardin High School,0023,Hardin Public Schools,MT,Big Horn,Hardin,59034,702 North Terry Avenue,,High,Public,Y,,N,,,11/1/2017,11,2017,495,,484,0,,4554,0,103,,7373,0,167,,,19,19,,"Breakfast After The Bell , Classroom ",,,,,,,MT,4554,239.684210526,7373,388.052631579,MT@0037@0023,,SY17-18,,484,0.977882757,High,Public,,,,BIC,,
0037,Hardin High School,0023,Hardin Public Schools,MT,Big Horn,Hardin,59034,702 North Terry Avenue,,High,Public,Y,,N,,,10/1/2017,10,2017,507,,496,0,,4937,0,112,,8078,0,183,,,20,20,,"Breakfast After The Bell , Classroom ",,,,,,,MT,4937,246.85,8078,403.9,MT@0037@0023,,SY17-18,,496,0.977817390,High,Public,,,,BIC,,
0037,Hardin High School,0023,Hardin Public Schools,MT,Big Horn,Hardin,59034,702 North Terry Avenue,,High,Public,Y,,N,,,9/1/2017,9,2017,514,,503,0,,4935,0,112,,8354,0,190,,,20,20,,"Breakfast After The Bell , Classroom ",,,,,,,MT,4935,246.75,8354,417.7,MT@0037@0023,,SY17-18,,503,0.977808599,High,Public,,,,BIC,,
0037,Hardin High School,0023,Hardin Public Schools,MT,Big Horn,Hardin,59034,702 North Terry Avenue,,High,Public,Y,,N,,,8/1/2017,8,2017,509,,498,0,,1344,0,31,,2304,0,52,,,6,6,,"Breakfast After The Bell , Classroom ",,,,,,,MT,1344,224,2304,384,MT@0037@0023,,SY17-18,,498,0.977454545,High,Public,,,,BIC,,
0032,Hardin Intermediate,0023,Hardin Public Schools,MT,Big Horn,Hardin,59034,631 West 5th Street,,Elementary,Public,Y,,N,,,6/1/2018,6,2018,388,,379,0,,241,0,5,,256,0,6,,,1,1,,"Breakfast After The Bell , Classroom ",,,,,,,MT,241,241,256,256,MT@0032@0023,301331000395,SY17-18,,379,0.979674797,Primary,Public,,,,BIC,,
0032,Hardin Intermediate,0023,Hardin Public Schools,MT,Big Horn,Hardin,59034,631 West 5th Street,,Elementary,Public,Y,,N,,,5/1/2018,5,2018,343,,335,0,,6020,0,137,,6191,0,141,,,22,22,,"Breakfast After The Bell , Classroom ",,,,,,,MT,6020,273.636363636,6191,281.409090909,MT@0032@0023,301331000395,SY17-18,,335,0.977748904,Primary,Public,,,,BIC,,
0032,Hardin Intermediate,0023,Hardin Public Schools,MT,Big Horn,Hardin,59034,631 West 5th Street,,Elementary,Public,Y,,N,,,4/1/2018,4,2018,344,,336,0,,5585,0,127,,5225,0,119,,,19,19,,"Breakfast After The Bell , Classroom ",,,,,,,MT,5585,293.947368421,5225,275,MT@0032@0023,301331000395,SY17-18,,336,0.977766106,Primary,Public,,,,BIC,,
0032,Hardin Intermediate,0023,Hardin Public Schools,MT,Big Horn,Hardin,59034,631 West 5th Street,,Elementary,Public,Y,,N,,,3/1/2018,3,2018,348,,340,0,,5802,0,132,,5503,0,125,,,20,20,,"Breakfast After The Bell , Classroom ",,,,,,,MT,5802,290.1,5503,275.15,MT@0032@0023,301331000395,SY17-18,,340,0.977755308,Primary,Public,,,,BIC,,
0032,Hardin Intermediate,0023,Hardin Public Schools,MT,Big Horn,Hardin,59034,631 West 5th Street,,Elementary,Public,Y,,N,,,2/1/2018,2,2018,350,,342,0,,4381,0,99,,3995,0,91,,,16,16,,"Breakfast After The Bell , Classroom ",,,,,,,MT,4381,273.8125,3995,249.6875,MT@0032@0023,301331000395,SY17-18,,342,0.977901786,Primary,Public,,,,BIC,,
0032,Hardin Intermediate,0023,Hardin Public Schools,MT,Big Horn,Hardin,59034,631 West 5th Street,,Elementary,Public,Y,,N,,,1/1/2018,1,2018,352,,344,0,,5615,0,127,,5431,0,123,,,19,19,,"Breakfast After The Bell , Classroom ",,,,,,,MT,5615,295.526315789,5431,285.842105263,MT@0032@0023,301331000395,SY17-18,,344,0.977882271,Primary,Public,,,,BIC,,
0032,Hardin Intermediate,0023,Hardin Public Schools,MT,Big Horn,Hardin,59034,631 West 5th Street,,Elementary,Public,Y,,N,,,12/1/2017,12,2017,355,,347,0,,4595,0,104,,4439,0,101,,,15,15,,"Breakfast After The Bell , Classroom ",,,,,,,MT,4595,306.333333333,4439,295.933333333,MT@0032@0023,301331000395,SY17-18,,347,0.977867631,Primary,Public,,,,BIC,,
0032,Hardin Intermediate,0023,Hardin Public Schools,MT,Big Horn,Hardin,59034,631 West 5th Street,,Elementary,Public,Y,,N,,,11/1/2017,11,2017,357,,349,0,,5859,0,133,,5792,0,132,,,19,19,,"Breakfast After The Bell , Classroom ",,,,,,,MT,5859,308.368421053,5792,304.842105263,MT@0032@0023,301331000395,SY17-18,,349,0.977803738,Primary,Public,,,,BIC,,
0032,Hardin Intermediate,0023,Hardin Public Schools,MT,Big Horn,Hardin,59034,631 West 5th Street,,Elementary,Public,Y,,N,,,10/1/2017,10,2017,361,,353,0,,6288,0,143,,6241,0,142,,,20,20,,"Breakfast After The Bell , Classroom ",,,,,,,MT,6288,314.4,6241,312.05,MT@0032@0023,301331000395,SY17-18,,353,0.977763956,Primary,Public,,,,BIC,,
0032,Hardin Intermediate,0023,Hardin Public Schools,MT,Big Horn,Hardin,59034,631 West 5th Street,,Elementary,Public,Y,,N,,,9/1/2017,9,2017,364,,356,0,,6305,0,143,,6346,0,144,,,20,20,,"Breakfast After The Bell , Classroom ",,,,,,,MT,6305,315.25,6346,317.3,MT@0032@0023,301331000395,SY17-18,,356,0.977822581,Primary,Public,,,,BIC,,
0032,Hardin Intermediate,0023,Hardin Public Schools,MT,Big Horn,Hardin,59034,631 West 5th Street,,Elementary,Public,Y,,N,,,8/1/2017,8,2017,361,,353,0,,1789,0,41,,1811,0,41,,,6,6,,"Breakfast After The Bell , Classroom ",,,,,,,MT,1789,298.166666667,1811,301.833333333,MT@0032@0023,301331000395,SY17-18,,353,0.977595628,Primary,Public,,,,BIC,,
0036,Hardin Middle School,0023,Hardin Public Schools,MT,Big Horn,Hardin,59034,702 North Terry Avenue,,Middle,Public,Y,,N,,,6/1/2018,6,2018,437,,427,0,,200,0,5,,154,0,3,,,1,1,,"Breakfast After The Bell , Classroom ",,,,,,,MT,200,200,154,154,MT@0036@0023,301331000394,SY17-18,,427,0.975609756,Middle,Public,,,,BIC,,
0036,Hardin Middle School,0023,Hardin Public Schools,MT,Big Horn,Hardin,59034,702 North Terry Avenue,,Middle,Public,Y,,N,,,5/1/2018,5,2018,437,,427,0,,7218,0,164,,6364,0,144,,,22,22,,"Breakfast After The Bell , Classroom ",,,,,,,MT,7218,328.090909091,6364,289.272727273,MT@0036@0023,301331000394,SY17-18,,427,0.977783798,Middle,Public,,,,BIC,,
0036,Hardin Middle School,0023,Hardin Public Schools,MT,Big Horn,Hardin,59034,702 North Terry Avenue,,Middle,Public,Y,,N,,,4/1/2018,4,2018,443,,433,0,,6482,0,147,,5285,0,120,,,19,19,,"Breakfast After The Bell , Classroom ",,,,,,,MT,6482,341.157894737,5285,278.157894737,MT@0036@0023,301331000394,SY17-18,,433,0.977824710,Middle,Public,,,,BIC,,
0036,Hardin Middle School,0023,Hardin Public Schools,MT,Big Horn,Hardin,59034,702 North Terry Avenue,,Middle,Public,Y,,N,,,3/1/2018,3,2018,445,,435,0,,6563,0,149,,5630,0,128,,,20,20,,"Breakfast After The Bell , Classroom ",,,,,,,MT,6563,328.15,5630,281.5,MT@0036@0023,301331000394,SY17-18,,435,0.977800954,Middle,Public,,,,BIC,,
0036,Hardin Middle School,0023,Hardin Public Schools,MT,Big Horn,Hardin,59034,702 North Terry Avenue,,Middle,Public,Y,,N,,,2/1/2018,2,2018,449,,439,0,,4962,0,113,,3982,0,90,,,16,16,,"Breakfast After The Bell , Classroom ",,,,,,,MT,4962,310.125,3982,248.875,MT@0036@0023,301331000394,SY17-18,,439,0.977733990,Middle,Public,,,,BIC,,
0036,Hardin Middle School,0023,Hardin Public Schools,MT,Big Horn,Hardin,59034,702 North Terry Avenue,,Middle,Public,Y,,N,,,1/1/2018,1,2018,450,,440,0,,6779,0,154,,5631,0,128,,,19,19,,"Breakfast After The Bell , Classroom ",,,,,,,MT,6779,356.789473684,5631,296.368421053,MT@0036@0023,301331000394,SY17-18,,440,0.977787394,Middle,Public,,,,BIC,,
0036,Hardin Middle School,0023,Hardin Public Schools,MT,Big Horn,Hardin,59034,702 North Terry Avenue,,Middle,Public,Y,,N,,,12/1/2017,12,2017,452,,442,0,,5548,0,126,,4760,0,108,,,15,15,,"Breakfast After The Bell , Classroom ",,,,,,,MT,5548,369.866666667,4760,317.333333333,MT@0036@0023,301331000394,SY17-18,,442,0.977793444,Middle,Public,,,,BIC,,
0036,Hardin Middle School,0023,Hardin Public Schools,MT,Big Horn,Hardin,59034,702 North Terry Avenue,,Middle,Public,Y,,N,,,11/1/2017,11,2017,458,,448,0,,7243,0,164,,6393,0,145,,,19,19,,"Breakfast After The Bell , Classroom ",,,,,,,MT,7243,381.210526316,6393,336.473684211,MT@0036@0023,301331000394,SY17-18,,448,0.977858782,Middle,Public,,,,BIC,,
0036,Hardin Middle School,0023,Hardin Public Schools,MT,Big Horn,Hardin,59034,702 North Terry Avenue,,Middle,Public,Y,,N,,,10/1/2017,10,2017,460,,450,0,,7829,0,178,,6818,0,155,,,20,20,,"Breakfast After The Bell , Classroom ",,,,,,,MT,7829,391.45,6818,340.9,MT@0036@0023,301331000394,SY17-18,,450,0.977769452,Middle,Public,,,,BIC,,
0036,Hardin Middle School,0023,Hardin Public Schools,MT,Big Horn,Hardin,59034,702 North Terry Avenue,,Middle,Public,Y,,N,,,9/1/2017,9,2017,477,,466,0,,7707,0,175,,6773,0,154,,,20,20,,"Breakfast After The Bell , Classroom ",,,,,,,MT,7707,385.35,6773,338.65,MT@0036@0023,301331000394,SY17-18,,466,0.977797513,Middle,Public,,,,BIC,,
0036,Hardin Middle School,0023,Hardin Public Schools,MT,Big Horn,Hardin,59034,702 North Terry Avenue,,Middle,Public,Y,,N,,,8/1/2017,8,2017,472,,462,0,,2140,0,49,,1595,0,36,,,6,6,,"Breakfast After The Bell , Classroom ",,,,,,,MT,2140,356.666666667,1595,265.833333333,MT@0036@0023,301331000394,SY17-18,,462,0.977615349,Middle,Public,,,,BIC,,
0031,Hardin Primary,0023,Hardin Public Schools,MT,Big Horn,Hardin,59034,314 West 3rd Street,,Elementary,Public,Y,,N,,,6/1/2018,6,2018,320,,313,0,,241,0,5,,206,0,5,,,1,1,,"Breakfast After The Bell , Classroom ",,,,,,,MT,241,241,206,206,MT@0031@0023,301331000396,SY17-18,,313,0.979674797,Primary,Public,,,,BIC,,
0031,Hardin Primary,0023,Hardin Public Schools,MT,Big Horn,Hardin,59034,314 West 3rd Street,,Elementary,Public,Y,,N,,,5/1/2018,5,2018,327,,320,0,,5872,0,133,,4885,0,111,,,22,22,,"Breakfast After The Bell , Classroom ",,,,,,,MT,5872,266.909090909,4885,222.045454545,MT@0031@0023,301331000396,SY17-18,,320,0.977851790,Primary,Public,,,,BIC,,
0031,Hardin Primary,0023,Hardin Public Schools,MT,Big Horn,Hardin,59034,314 West 3rd Street,,Elementary,Public,Y,,N,,,4/1/2018,4,2018,332,,325,0,,5009,0,114,,4299,0,98,,,19,19,,"Breakfast After The Bell , Classroom ",,,,,,,MT,5009,263.631578947,4299,226.263157895,MT@0031@0023,301331000396,SY17-18,,325,0.977747414,Primary,Public,,,,BIC,,
0031,Hardin Primary,0023,Hardin Public Schools,MT,Big Horn,Hardin,59034,314 West 3rd Street,,Elementary,Public,Y,,N,,,3/1/2018,3,2018,334,,327,0,,5423,0,123,,4464,0,101,,,20,20,,"Breakfast After The Bell , Classroom ",,,,,,,MT,5423,271.15,4464,223.2,MT@0031@0023,301331000396,SY17-18,,327,0.977821854,Primary,Public,,,,BIC,,
0031,Hardin Primary,0023,Hardin Public Schools,MT,Big Horn,Hardin,59034,314 West 3rd Street,,Elementary,Public,Y,,N,,,2/1/2018,2,2018,335,,328,0,,4024,0,91,,3181,0,72,,,16,16,,"Breakfast After The Bell , Classroom ",,,,,,,MT,4024,251.5,3181,198.8125,MT@0031@0023,301331000396,SY17-18,,328,0.977885784,Primary,Public,,,,BIC,,
0031,Hardin Primary,0023,Hardin Public Schools,MT,Big Horn,Hardin,59034,314 West 3rd Street,,Elementary,Public,Y,,N,,,1/1/2018,1,2018,334,,327,0,,5044,0,115,,4262,0,97,,,19,19,,"Breakfast After The Bell , Classroom ",,,,,,,MT,5044,265.473684211,4262,224.315789474,MT@0031@0023,301331000396,SY17-18,,327,0.977708858,Primary,Public,,,,BIC,,
0031,Hardin Primary,0023,Hardin Public Schools,MT,Big Horn,Hardin,59034,314 West 3rd Street,,Elementary,Public,Y,,N,,,12/1/2017,12,2017,336,,329,0,,4180,0,95,,3436,0,78,,,15,15,,"Breakfast After The Bell , Classroom ",,,,,,,MT,4180,278.666666667,3436,229.066666667,MT@0031@0023,301331000396,SY17-18,,329,0.977777778,Primary,Public,,,,BIC,,
0031,Hardin Primary,0023,Hardin Public Schools,MT,Big Horn,Hardin,59034,314 West 3rd Street,,Elementary,Public,Y,,N,,,11/1/2017,11,2017,336,,329,0,,5300,0,120,,4500,0,102,,,19,19,,"Breakfast After The Bell , Classroom ",,,,,,,MT,5300,278.947368421,4500,236.842105263,MT@0031@0023,301331000396,SY17-18,,329,0.977859779,Primary,Public,,,,BIC,,
0031,Hardin Primary,0023,Hardin Public Schools,MT,Big Horn,Hardin,59034,314 West 3rd Street,,Elementary,Public,Y,,N,,,10/1/2017,10,2017,338,,330,0,,5721,0,130,,4790,0,109,,,20,20,,"Breakfast After The Bell , Classroom ",,,,,,,MT,5721,286.05,4790,239.5,MT@0031@0023,301331000396,SY17-18,,330,0.977781576,Primary,Public,,,,BIC,,
0031,Hardin Primary,0023,Hardin Public Schools,MT,Big Horn,Hardin,59034,314 West 3rd Street,,Elementary,Public,Y,,N,,,9/1/2017,9,2017,338,,330,0,,5616,0,128,,4878,0,111,,,20,20,,"Breakfast After The Bell , Classroom ",,,,,,,MT,5616,280.8,4878,243.9,MT@0031@0023,301331000396,SY17-18,,330,0.977715877,Primary,Public,,,,BIC,,
0031,Hardin Primary,0023,Hardin Public Schools,MT,Big Horn,Hardin,59034,314 West 3rd Street,,Elementary,Public,Y,,N,,,8/1/2017,8,2017,321,,314,0,,1460,0,33,,1331,0,30,,,6,6,,"Breakfast After The Bell , Classroom ",,,,,,,MT,1460,243.333333333,1331,221.833333333,MT@0031@0023,301331000396,SY17-18,,314,0.977896852,Primary,Public,,,,BIC,,
1643,Harlem 7-8,0030,Harlem Public Schools,MT,Blaine,Harlem,59526,610 1st Avenue SE,,Middle,Public,Y,,N,,,5/1/2018,5,2018,113,,105,0,,1504,0,121,,877,0,71,,,18,18,,Cafeteria ,,,,,,,MT,1504,83.555555556,877,48.722222222,MT@1643@0030,301339500909,SY17-18,,105,0.925538462,Middle,Public,,,,Cafeteria ,,
1643,Harlem 7-8,0030,Harlem Public Schools,MT,Blaine,Harlem,59526,610 1st Avenue SE,,Middle,Public,Y,,N,,,4/1/2018,4,2018,115,,106,0,,1664,0,134,,921,0,74,,,20,20,,Cafeteria ,,,,,,,MT,1664,83.2,921,46.05,MT@1643@0030,301339500909,SY17-18,,106,0.925472747,Middle,Public,,,,Cafeteria ,,
1643,Harlem 7-8,0030,Harlem Public Schools,MT,Blaine,Harlem,59526,610 1st Avenue SE,,Middle,Public,Y,,N,,,3/1/2018,3,2018,113,,105,0,,1398,0,113,,704,0,57,,,17,17,,Cafeteria ,,,,,,,MT,1398,82.235294118,704,41.411764706,MT@1643@0030,301339500909,SY17-18,,105,0.925215089,Middle,Public,,,,Cafeteria ,,
1643,Harlem 7-8,0030,Harlem Public Schools,MT,Blaine,Harlem,59526,610 1st Avenue SE,,Middle,Public,Y,,N,,,2/1/2018,2,2018,112,,104,0,,1273,0,103,,627,0,51,,,15,15,,Cafeteria ,,,,,,,MT,1273,84.866666667,627,41.8,MT@1643@0030,301339500909,SY17-18,,104,0.925145349,Middle,Public,,,,Cafeteria ,,
1643,Harlem 7-8,0030,Harlem Public Schools,MT,Blaine,Harlem,59526,610 1st Avenue SE,,Middle,Public,Y,,N,,,1/1/2018,1,2018,115,,106,0,,1835,0,148,,851,0,69,,,21,21,,Cafeteria ,,,,,,,MT,1835,87.380952381,851,40.523809524,MT@1643@0030,301339500909,SY17-18,,106,0.925365608,Middle,Public,,,,Cafeteria ,,
1643,Harlem 7-8,0030,Harlem Public Schools,MT,Blaine,Harlem,59526,610 1st Avenue SE,,Middle,Public,Y,,N,,,12/1/2017,12,2017,115,,106,0,,1344,0,108,,640,0,52,,,15,15,,Cafeteria ,,,,,,,MT,1344,89.6,640,42.666666667,MT@1643@0030,301339500909,SY17-18,,106,0.925619835,Middle,Public,,,,Cafeteria ,,
1643,Harlem 7-8,0030,Harlem Public Schools,MT,Blaine,Harlem,59526,610 1st Avenue SE,,Middle,Public,Y,,N,,,11/1/2017,11,2017,115,,106,0,,1667,0,135,,820,0,66,,,19,19,,Cafeteria ,,,,,,,MT,1667,87.736842105,820,43.157894737,MT@1643@0030,301339500909,SY17-18,,106,0.925083241,Middle,Public,,,,Cafeteria ,,
1643,Harlem 7-8,0030,Harlem Public Schools,MT,Blaine,Harlem,59526,610 1st Avenue SE,,Middle,Public,Y,,N,,,10/1/2017,10,2017,113,,105,0,,1599,0,129,,802,0,65,,,18,18,,Cafeteria ,,,,,,,MT,1599,88.833333333,802,44.555555556,MT@1643@0030,301339500909,SY17-18,,105,0.925347222,Middle,Public,,,,Cafeteria ,,
1643,Harlem 7-8,0030,Harlem Public Schools,MT,Blaine,Harlem,59526,610 1st Avenue SE,,Middle,Public,Y,,N,,,9/1/2017,9,2017,113,,105,0,,1862,0,150,,928,0,75,,,20,20,,Cafeteria ,,,,,,,MT,1862,93.1,928,46.4,MT@1643@0030,301339500909,SY17-18,,105,0.925447316,Middle,Public,,,,Cafeteria ,,
1643,Harlem 7-8,0030,Harlem Public Schools,MT,Blaine,Harlem,59526,610 1st Avenue SE,,Middle,Public,Y,,N,,,8/1/2017,8,2017,114,,105,0,,572,0,46,,240,0,19,,,6,6,,Cafeteria ,,,,,,,MT,572,95.333333333,240,40,MT@1643@0030,301339500909,SY17-18,,105,0.925566343,Middle,Public,,,,Cafeteria ,,
0048,Harlem Elementary School,0030,Harlem Public Schools,MT,Blaine,Harlem,59526,110 3rd Ave. S.W.,,Elementary,Public,Y,,N,,,5/1/2018,5,2018,334,,309,0,,4760,0,384,,2383,0,192,,,18,18,,Cafeteria ,,,,,,,MT,4760,264.444444444,2383,132.388888889,MT@0048@0030,301339500399,SY17-18,,309,0.925349922,Primary,Public,,,,Cafeteria ,,
0048,Harlem Elementary School,0030,Harlem Public Schools,MT,Blaine,Harlem,59526,110 3rd Ave. S.W.,,Elementary,Public,Y,,N,,,4/1/2018,4,2018,348,,322,0,,5484,0,443,,2677,0,216,,,20,20,,Cafeteria ,,,,,,,MT,5484,274.2,2677,133.85,MT@0048@0030,301339500399,SY17-18,,322,0.925257297,Primary,Public,,,,Cafeteria ,,
0048,Harlem Elementary School,0030,Harlem Public Schools,MT,Blaine,Harlem,59526,110 3rd Ave. S.W.,,Elementary,Public,Y,,N,,,3/1/2018,3,2018,337,,312,0,,4653,0,376,,2346,0,189,,,17,17,,Cafeteria ,,,,,,,MT,4653,273.705882353,2346,138,MT@0048@0030,301339500399,SY17-18,,312,0.925233645,Primary,Public,,,,Cafeteria ,,
0048,Harlem Elementary School,0030,Harlem Public Schools,MT,Blaine,Harlem,59526,110 3rd Ave. S.W.,,Elementary,Public,Y,,N,,,2/1/2018,2,2018,352,,326,0,,4113,0,332,,2011,0,162,,,15,15,,Cafeteria ,,,,,,,MT,4113,274.2,2011,134.066666667,MT@0048@0030,301339500399,SY17-18,,326,0.925309336,Primary,Public,,,,Cafeteria ,,
0048,Harlem Elementary School,0030,Harlem Public Schools,MT,Blaine,Harlem,59526,110 3rd Ave. S.W.,,Elementary,Public,Y,,N,,,1/1/2018,1,2018,354,,328,0,,5914,0,477,,3016,0,244,,,21,21,,Cafeteria ,,,,,,,MT,5914,281.619047619,3016,143.619047619,MT@0048@0030,301339500399,SY17-18,,328,0.925363793,Primary,Public,,,,Cafeteria ,,
0048,Harlem Elementary School,0030,Harlem Public Schools,MT,Blaine,Harlem,59526,110 3rd Ave. S.W.,,Elementary,Public,Y,,N,,,12/1/2017,12,2017,345,,319,0,,4295,0,347,,2230,0,180,,,15,15,,Cafeteria ,,,,,,,MT,4295,286.333333333,2230,148.666666667,MT@0048@0030,301339500399,SY17-18,,319,0.925247738,Primary,Public,,,,Cafeteria ,,
0048,Harlem Elementary School,0030,Harlem Public Schools,MT,Blaine,Harlem,59526,110 3rd Ave. S.W.,,Elementary,Public,Y,,N,,,11/1/2017,11,2017,353,,327,0,,5464,0,441,,2881,0,233,,,19,19,,Cafeteria ,,,,,,,MT,5464,287.578947368,2881,151.631578947,MT@0048@0030,301339500399,SY17-18,,327,0.925317528,Primary,Public,,,,Cafeteria ,,
0048,Harlem Elementary School,0030,Harlem Public Schools,MT,Blaine,Harlem,59526,110 3rd Ave. S.W.,,Elementary,Public,Y,,N,,,10/1/2017,10,2017,346,,320,0,,5031,0,406,,2669,0,215,,,18,18,,Cafeteria ,,,,,,,MT,5031,279.5,2669,148.277777778,MT@0048@0030,301339500399,SY17-18,,320,0.925326467,Primary,Public,,,,Cafeteria ,,
0048,Harlem Elementary School,0030,Harlem Public Schools,MT,Blaine,Harlem,59526,110 3rd Ave. S.W.,,Elementary,Public,Y,,N,,,9/1/2017,9,2017,342,,316,0,,5692,0,460,,3092,0,250,,,20,20,,Cafeteria ,,,,,,,MT,5692,284.6,3092,154.6,MT@0048@0030,301339500399,SY17-18,,316,0.925227568,Primary,Public,,,,Cafeteria ,,
0048,Harlem Elementary School,0030,Harlem Public Schools,MT,Blaine,Harlem,59526,110 3rd Ave. S.W.,,Elementary,Public,Y,,N,,,8/1/2017,8,2017,345,,319,0,,1728,0,140,,893,0,72,,,6,6,,Cafeteria ,,,,,,,MT,1728,288,893,148.833333333,MT@0048@0030,301339500399,SY17-18,,319,0.925053533,Primary,Public,,,,Cafeteria ,,
0049,Harlem High School,0030,Harlem Public Schools,MT,Blaine,Harlem,59526,610 1st Avenue SE,,High,Public,Y,,N,,,5/1/2018,5,2018,129,,119,0,,1078,0,87,,683,0,55,,,18,18,,Cafeteria ,,,,,,,MT,1078,59.888888889,683,37.944444444,MT@0049@0030,,SY17-18,,119,0.925321888,High,Public,,,,Cafeteria ,,
0049,Harlem High School,0030,Harlem Public Schools,MT,Blaine,Harlem,59526,610 1st Avenue SE,,High,Public,Y,,N,,,4/1/2018,4,2018,130,,120,0,,1386,0,112,,824,0,67,,,20,20,,Cafeteria ,,,,,,,MT,1386,69.3,824,41.2,MT@0049@0030,,SY17-18,,120,0.925233645,High,Public,,,,Cafeteria ,,
0049,Harlem High School,0030,Harlem Public Schools,MT,Blaine,Harlem,59526,610 1st Avenue SE,,High,Public,Y,,N,,,3/1/2018,3,2018,132,,122,0,,1149,0,93,,645,0,52,,,17,17,,Cafeteria ,,,,,,,MT,1149,67.588235294,645,37.941176471,MT@0049@0030,,SY17-18,,122,0.925120773,High,Public,,,,Cafeteria ,,
0049,Harlem High School,0030,Harlem Public Schools,MT,Blaine,Harlem,59526,610 1st Avenue SE,,High,Public,Y,,N,,,2/1/2018,2,2018,138,,128,0,,1167,0,94,,686,0,55,,,15,15,,Cafeteria ,,,,,,,MT,1167,77.8,686,45.733333333,MT@0049@0030,,SY17-18,,128,0.925455987,High,Public,,,,Cafeteria ,,
0049,Harlem High School,0030,Harlem Public Schools,MT,Blaine,Harlem,59526,610 1st Avenue SE,,High,Public,Y,,N,,,1/1/2018,1,2018,139,,129,0,,1545,0,125,,984,0,79,,,21,21,,Cafeteria ,,,,,,,MT,1545,73.571428571,984,46.857142857,MT@0049@0030,,SY17-18,,129,0.925149701,High,Public,,,,Cafeteria ,,
0049,Harlem High School,0030,Harlem Public Schools,MT,Blaine,Harlem,59526,610 1st Avenue SE,,High,Public,Y,,N,,,12/1/2017,12,2017,139,,129,0,,1138,0,92,,667,0,54,,,15,15,,Cafeteria ,,,,,,,MT,1138,75.866666667,667,44.466666667,MT@0049@0030,,SY17-18,,129,0.925203252,High,Public,,,,Cafeteria ,,
0049,Harlem High School,0030,Harlem Public Schools,MT,Blaine,Harlem,59526,610 1st Avenue SE,,High,Public,Y,,N,,,11/1/2017,11,2017,140,,130,0,,1444,0,117,,920,0,74,,,19,19,,Cafeteria ,,,,,,,MT,1444,76,920,48.421052632,MT@0049@0030,,SY17-18,,130,0.925048046,High,Public,,,,Cafeteria ,,
0049,Harlem High School,0030,Harlem Public Schools,MT,Blaine,Harlem,59526,610 1st Avenue SE,,High,Public,Y,,N,,,10/1/2017,10,2017,141,,130,0,,1623,0,131,,810,0,65,,,18,18,,Cafeteria ,,,,,,,MT,1623,90.166666667,810,45,MT@0049@0030,,SY17-18,,130,0.925313569,High,Public,,,,Cafeteria ,,
0049,Harlem High School,0030,Harlem Public Schools,MT,Blaine,Harlem,59526,610 1st Avenue SE,,High,Public,Y,,N,,,9/1/2017,9,2017,138,,128,0,,1569,0,127,,1023,0,83,,,20,20,,Cafeteria ,,,,,,,MT,1569,78.45,1023,51.15,MT@0049@0030,,SY17-18,,128,0.925117925,High,Public,,,,Cafeteria ,,
