School ID,School Name,District ID,District Name,State-Physical,County,City,Zip Code,Street Address-Line 1,Street Address-Line 2,School Level-Original,School Type-Original,CEP (Y/N),Provision 1 (Y/N),Provision 2 (Y/N),Provision 3 (Y/N),Universal Free (Y/N),Claim Date,Claim Month,Claim Year,Enrollment-Total,Enrollment-Paid,Enrollment-Free,Enrollment-Reduced,Enrollment-Free and Reduced,Lunch Meals-Free,Lunch Meals-Reduced,Lunch Meals-Paid,Lunch Meals-Free and Reduced,Breakfast Meals-Free,Breakfast Meals-Reduced,Breakfast Meals-Paid,Breakfast Meals-Free and Reduced,Operating Days,Operating Days-Breakfast Only,Operating Days-Lunch Only,Breakfast Delivery Model from Campaign Tracking Data-Original,Breakfast Delivery Model from State Agency Tracking-Original,Breakfast Delivery Model from Other Source-Original,"Breakfast Delivery Model from Other Source, Note Source Here",BAB Implementation Date from Campaign Tracking Data,BAB Implementation Date from State Agency Tracking,BAB Implementation Date from Other Source,"BAB Implementation Date Other Source, Note Source Here",State-Reporting,FR Lunch Meals,FR Lunch ADP,FR Breakfast Meals,FR Breakfast ADP,Unique ID,NCES ID,School Year,Target Area,FR Enrollment,FR Enrollment Percentage,School Level-Standardized,School Type-Standardized,Breakfast Delivery Model from Grants Data-Standardized,Breakfast Delivery Model from Innovations Data-Standardized,Breakfast Delivery Model from Campaign Tracking Data-Standardized,Breakfast Delivery Model from State Agency Tracking-Standardized,Breakfast Delivery Model from Other Source-Standardized,BAB Implementation Date from Grants Data
792,Spring Hill Middle School,D0230,Spring Hill,,Johnson,Spring Hill,66083,,,,,N,,,,,3/1/2017,3,2017,653,,102,36,,1466,542,0,,589,156,511,,17,17,17,,"Traditional,",,,,,,,KS,2008,118.117647059,745,43.823529412,KS@792@D0230,201185000119,SY16-17,,138,0.211332312,,,,,,Cafeteria,,
792,Spring Hill Middle School,D0230,Spring Hill,,Johnson,Spring Hill,66083,,,,,N,,,,,2/1/2017,2,2017,652,,98,35,,1422,521,0,,598,138,446,,17,17,17,,"Traditional,",,,,,,,KS,1943,114.294117647,736,43.294117647,KS@792@D0230,201185000119,SY16-17,,133,0.203987730,,,,,,Cafeteria,,
792,Spring Hill Middle School,D0230,Spring Hill,,Johnson,Spring Hill,66083,,,,,N,,,,,1/1/2017,1,2017,662,,104,36,,1308,491,0,,494,116,346,,15,15,15,,"Traditional,",,,,,,,KS,1799,119.933333333,610,40.666666667,KS@792@D0230,201185000119,SY16-17,,140,0.211480363,,,,,,Cafeteria,,
792,Spring Hill Middle School,D0230,Spring Hill,,Johnson,Spring Hill,66083,,,,,N,,,,,12/1/2016,12,2016,661,,104,36,,1317,468,0,,510,125,390,,15,15,15,,"Traditional,",,,,,,,KS,1785,119,635,42.333333333,KS@792@D0230,201185000119,SY16-17,,140,0.211800303,,,,,,Cafeteria,,
792,Spring Hill Middle School,D0230,Spring Hill,,Johnson,Spring Hill,66083,,,,,N,,,,,11/1/2016,11,2016,634,,100,34,,1664,573,0,,747,151,618,,19,19,19,,"Traditional,",,,,,,,KS,2237,117.736842105,898,47.263157895,KS@792@D0230,201185000119,SY16-17,,134,0.211356467,,,,,,Cafeteria,,
792,Spring Hill Middle School,D0230,Spring Hill,,Johnson,Spring Hill,66083,,,,,N,,,,,10/1/2016,10,2016,656,,101,33,,1649,546,0,,685,169,608,,19,19,19,,"Traditional,",,,,,,,KS,2195,115.526315789,854,44.947368421,KS@792@D0230,201185000119,SY16-17,,134,0.204268293,,,,,,Cafeteria,,
792,Spring Hill Middle School,D0230,Spring Hill,,Johnson,Spring Hill,66083,,,,,N,,,,,9/1/2016,9,2016,651,,105,42,,1956,784,0,,700,219,571,,21,21,21,,"Traditional,",,,,,,,KS,2740,130.476190476,919,43.761904762,KS@792@D0230,201185000119,SY16-17,,147,0.225806452,,,,,,Cafeteria,,
792,Spring Hill Middle School,D0230,Spring Hill,,Johnson,Spring Hill,66083,,,,,N,,,,,8/1/2016,8,2016,651,,104,43,,1115,455,0,,263,76,223,,12,12,12,,"Traditional,",,,,,,,KS,1570,130.833333333,339,28.25,KS@792@D0230,201185000119,SY16-17,,147,0.225806452,,,,,,Cafeteria,,
929,Wolf Creek Elementary,D0230,Spring Hill,,Johnson,Spring Hill,66083,,,,,N,,,,,5/1/2017,5,2017,433,,41,8,,677,141,0,,354,63,609,,19,19,19,,"Traditional,",,,,,,,KS,818,43.052631579,417,21.947368421,KS@929@D0230,201185002072,SY16-17,,49,0.113163972,,,,,,Cafeteria,,
929,Wolf Creek Elementary,D0230,Spring Hill,,Johnson,Spring Hill,66083,,,,,N,,,,,4/1/2017,4,2017,432,,43,8,,728,149,0,,442,70,681,,20,20,20,,"Traditional,",,,,,,,KS,877,43.85,512,25.6,KS@929@D0230,201185002072,SY16-17,,51,0.118055556,,,,,,Cafeteria,,
929,Wolf Creek Elementary,D0230,Spring Hill,,Johnson,Spring Hill,66083,,,,,N,,,,,3/1/2017,3,2017,433,,43,8,,627,129,0,,363,65,557,,17,17,17,,"Traditional,",,,,,,,KS,756,44.470588235,428,25.176470588,KS@929@D0230,201185002072,SY16-17,,51,0.117782910,,,,,,Cafeteria,,
929,Wolf Creek Elementary,D0230,Spring Hill,,Johnson,Spring Hill,66083,,,,,N,,,,,2/1/2017,2,2017,433,,42,8,,571,127,0,,301,57,500,,17,17,17,,"Traditional,",,,,,,,KS,698,41.058823529,358,21.058823529,KS@929@D0230,201185002072,SY16-17,,50,0.115473441,,,,,,Cafeteria,,
929,Wolf Creek Elementary,D0230,Spring Hill,,Johnson,Spring Hill,66083,,,,,N,,,,,1/1/2017,1,2017,433,,41,8,,530,114,0,,258,52,391,,15,15,15,,"Traditional,",,,,,,,KS,644,42.933333333,310,20.666666667,KS@929@D0230,201185002072,SY16-17,,49,0.113163972,,,,,,Cafeteria,,
929,Wolf Creek Elementary,D0230,Spring Hill,,Johnson,Spring Hill,66083,,,,,N,,,,,12/1/2016,12,2016,425,,40,8,,518,115,0,,309,55,433,,15,15,15,,"Traditional,",,,,,,,KS,633,42.2,364,24.266666667,KS@929@D0230,201185002072,SY16-17,,48,0.112941176,,,,,,Cafeteria,,
929,Wolf Creek Elementary,D0230,Spring Hill,,Johnson,Spring Hill,66083,,,,,N,,,,,11/1/2016,11,2016,422,,40,8,,633,143,0,,400,68,603,,19,19,19,,"Traditional,",,,,,,,KS,776,40.842105263,468,24.631578947,KS@929@D0230,201185002072,SY16-17,,48,0.113744076,,,,,,Cafeteria,,
929,Wolf Creek Elementary,D0230,Spring Hill,,Johnson,Spring Hill,66083,,,,,N,,,,,10/1/2016,10,2016,420,,40,8,,651,144,0,,408,70,606,,19,19,19,,"Traditional,",,,,,,,KS,795,41.842105263,478,25.157894737,KS@929@D0230,201185002072,SY16-17,,48,0.114285714,,,,,,Cafeteria,,
929,Wolf Creek Elementary,D0230,Spring Hill,,Johnson,Spring Hill,66083,,,,,N,,,,,9/1/2016,9,2016,428,,51,11,,852,189,0,,490,92,629,,21,21,21,,"Traditional,",,,,,,,KS,1041,49.571428571,582,27.714285714,KS@929@D0230,201185002072,SY16-17,,62,0.144859813,,,,,,Cafeteria,,
929,Wolf Creek Elementary,D0230,Spring Hill,,Johnson,Spring Hill,66083,,,,,N,,,,,8/1/2016,8,2016,426,,49,11,,485,126,0,,237,46,333,,12,12,12,,"Traditional,",,,,,,,KS,611,50.916666667,283,23.583333333,KS@929@D0230,201185002072,SY16-17,,60,0.140845070,,,,,,Cafeteria,,
9014,St. Agnes Elementary School,X0821,St  Agnes School,,Johnson,Roeland Park,66205,,,,,N,,,,,5/1/2017,5,2017,260,,18,10,,143,98,0,,0,0,0,,15,15,15,,,,,,,,,KS,241,16.066666667,0,0,KS@9014@X0821,,SY16-17,,28,0.107692308,,,,,,,,
9014,St. Agnes Elementary School,X0821,St  Agnes School,,Johnson,Roeland Park,66205,,,,,N,,,,,3/1/2017,3,2017,262,,23,12,,138,107,0,,0,0,0,,17,17,17,,,,,,,,,KS,245,14.411764706,0,0,KS@9014@X0821,,SY16-17,,35,0.133587786,,,,,,,,
9014,St. Agnes Elementary School,X0821,St  Agnes School,,Johnson,Roeland Park,66205,,,,,N,,,,,2/1/2017,2,2017,262,,23,12,,177,124,0,,0,0,0,,18,18,18,,,,,,,,,KS,301,16.722222222,0,0,KS@9014@X0821,,SY16-17,,35,0.133587786,,,,,,,,
9014,St. Agnes Elementary School,X0821,St  Agnes School,,Johnson,Roeland Park,66205,,,,,N,,,,,10/1/2016,10,2016,293,,17,12,,175,123,0,,0,0,0,,18,18,18,,,,,,,,,KS,298,16.555555556,0,0,KS@9014@X0821,,SY16-17,,29,0.098976109,,,,,,,,
9014,St. Agnes Elementary School,X0821,St  Agnes School,,Johnson,Roeland Park,66205,,,,,N,,,,,9/1/2016,9,2016,310,,32,15,,200,131,0,,0,0,0,,20,20,20,,,,,,,,,KS,331,16.55,0,0,KS@9014@X0821,,SY16-17,,47,0.151612903,,,,,,,,
9014,St. Agnes Elementary School,X0821,St  Agnes School,,Johnson,Roeland Park,66205,,,,,N,,,,,8/1/2016,8,2016,270,,31,15,,59,40,0,,0,0,0,,6,6,6,,,,,,,,,KS,99,16.5,0,0,KS@9014@X0821,,SY16-17,,46,0.170370370,,,,,,,,
6860,St. Andrew Elementary School,X0955,St  Andrew Elementary,,Montgomery,Independence,67301,,,,,N,,,,,5/1/2017,5,2017,84,,30,3,,381,29,0,,0,0,0,,17,17,17,,,,,,,,,KS,410,24.117647059,0,0,KS@6860@X0955,,SY16-17,,33,0.392857143,,,,,,,,
6860,St. Andrew Elementary School,X0955,St  Andrew Elementary,,Montgomery,Independence,67301,,,,,N,,,,,4/1/2017,4,2017,84,,30,3,,423,31,0,,0,0,0,,17,17,17,,,,,,,,,KS,454,26.705882353,0,0,KS@6860@X0955,,SY16-17,,33,0.392857143,,,,,,,,
6860,St. Andrew Elementary School,X0955,St  Andrew Elementary,,Montgomery,Independence,67301,,,,,N,,,,,3/1/2017,3,2017,86,,32,3,,421,33,0,,0,0,0,,18,18,18,,,,,,,,,KS,454,25.222222222,0,0,KS@6860@X0955,,SY16-17,,35,0.406976744,,,,,,,,
6860,St. Andrew Elementary School,X0955,St  Andrew Elementary,,Montgomery,Independence,67301,,,,,N,,,,,2/1/2017,2,2017,87,,32,4,,468,32,0,,0,0,0,,18,18,18,,,,,,,,,KS,500,27.777777778,0,0,KS@6860@X0955,,SY16-17,,36,0.413793103,,,,,,,,
6860,St. Andrew Elementary School,X0955,St  Andrew Elementary,,Montgomery,Independence,67301,,,,,N,,,,,1/1/2017,1,2017,85,,30,4,,437,43,0,,0,0,0,,18,18,18,,,,,,,,,KS,480,26.666666667,0,0,KS@6860@X0955,,SY16-17,,34,0.4,,,,,,,,
6860,St. Andrew Elementary School,X0955,St  Andrew Elementary,,Montgomery,Independence,67301,,,,,N,,,,,12/1/2016,12,2016,89,,30,6,,313,31,0,,0,0,0,,13,13,13,,,,,,,,,KS,344,26.461538462,0,0,KS@6860@X0955,,SY16-17,,36,0.404494382,,,,,,,,
6860,St. Andrew Elementary School,X0955,St  Andrew Elementary,,Montgomery,Independence,67301,,,,,N,,,,,11/1/2016,11,2016,92,,28,6,,379,71,0,,0,0,0,,17,17,17,,,,,,,,,KS,450,26.470588235,0,0,KS@6860@X0955,,SY16-17,,34,0.369565217,,,,,,,,
6860,St. Andrew Elementary School,X0955,St  Andrew Elementary,,Montgomery,Independence,67301,,,,,N,,,,,10/1/2016,10,2016,92,,27,6,,431,76,0,,0,0,0,,18,18,18,,,,,,,,,KS,507,28.166666667,0,0,KS@6860@X0955,,SY16-17,,33,0.358695652,,,,,,,,
6860,St. Andrew Elementary School,X0955,St  Andrew Elementary,,Montgomery,Independence,67301,,,,,N,,,,,9/1/2016,9,2016,90,,25,6,,441,86,0,,0,0,0,,21,21,21,,,,,,,,,KS,527,25.095238095,0,0,KS@6860@X0955,,SY16-17,,31,0.344444444,,,,,,,,
6860,St. Andrew Elementary School,X0955,St  Andrew Elementary,,Montgomery,Independence,67301,,,,,N,,,,,8/1/2016,8,2016,91,,26,6,,209,35,0,,0,0,0,,10,10,10,,,,,,,,,KS,244,24.4,0,0,KS@6860@X0955,,SY16-17,,32,0.351648352,,,,,,,,
6486,St. Andrew's Elem,X0718,St  Andrew's,,Dickinson,Abilene,67410,,,,,N,,,,,5/1/2017,5,2017,97,,12,12,,149,162,0,,65,11,52,,14,14,14,,"Traditional,",,,,,,,KS,311,22.214285714,76,5.428571429,KS@6486@X0718,,SY16-17,,24,0.247422680,,,,,,Cafeteria,,
6486,St. Andrew's Elem,X0718,St  Andrew's,,Dickinson,Abilene,67410,,,,,N,,,,,4/1/2017,4,2017,191,,12,12,,202,221,0,,72,8,119,,19,19,19,,"Traditional,",,,,,,,KS,423,22.263157895,80,4.210526316,KS@6486@X0718,,SY16-17,,24,0.125654450,,,,,,Cafeteria,,
6486,St. Andrew's Elem,X0718,St  Andrew's,,Dickinson,Abilene,67410,,,,,N,,,,,3/1/2017,3,2017,97,,12,12,,172,178,0,,41,9,102,,15,15,15,,"Traditional,",,,,,,,KS,350,23.333333333,50,3.333333333,KS@6486@X0718,,SY16-17,,24,0.247422680,,,,,,Cafeteria,,
6486,St. Andrew's Elem,X0718,St  Andrew's,,Dickinson,Abilene,67410,,,,,N,,,,,2/1/2017,2,2017,97,,12,12,,193,202,0,,40,10,147,,18,18,18,,"Traditional,",,,,,,,KS,395,21.944444444,50,2.777777778,KS@6486@X0718,,SY16-17,,24,0.247422680,,,,,,Cafeteria,,
6486,St. Andrew's Elem,X0718,St  Andrew's,,Dickinson,Abilene,67410,,,,,N,,,,,1/1/2017,1,2017,96,,12,12,,195,230,0,,43,12,174,,20,20,20,,"Traditional,",,,,,,,KS,425,21.25,55,2.75,KS@6486@X0718,,SY16-17,,24,0.25,,,,,,Cafeteria,,
